text,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,participant,session,date,expName,psychopyVersion,frameRate,
Both Hands,0,0,0,0,0,0,0,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,0,1,1,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,0,2,2,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,0,3,3,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,1,0,4,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,1,1,5,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,1,2,6,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,1,3,7,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,2,0,8,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,2,1,9,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,2,2,10,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,2,3,11,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,3,0,12,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,3,1,13,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,3,2,14,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,3,3,15,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,4,0,16,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,4,1,17,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,4,2,18,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,4,3,19,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,5,0,20,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,5,1,21,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,5,2,22,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,5,3,23,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,6,0,24,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,6,1,25,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,6,2,26,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,6,3,27,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,7,0,28,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,7,1,29,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,7,2,30,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,7,3,31,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,0,0,0,0,8,0,32,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,8,1,33,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,8,2,34,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,8,3,35,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,9,0,36,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,0,0,0,0,9,1,37,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Feet,0,0,0,0,9,2,38,3,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,0,0,0,0,9,3,39,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
,0,0,0,0,,,,,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,1,0,1,0,0,0,0,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Right Hand,1,0,1,0,0,1,1,1,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,1,0,1,0,0,2,2,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Left Hand,1,0,1,0,0,3,3,0,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
Both Hands,1,0,1,0,1,0,4,2,,001,2019_Apr_03_1106,EEG protocol,3.0.6,59.94168265749342,
