Timestamp,0,1,2,3,4,5,6,7
275865.319315549,0.8747332096099854,0.4384777247905731,0.013977069407701492,0.2475471794605255,0.23292502760887146,0.8292576670646667,0.9531649351119995,0.0649542436003685
275865.332054865,0.9996840357780457,0.11959871649742126,0.6193562746047974,0.2579726278781891,0.3079536557197571,0.41437095403671265,0.683709979057312,0.23795635998249054
275865.343074821,0.717792272567749,0.9310421943664551,0.6124362945556641,0.7218067049980164,0.9106897711753845,0.1527867168188095,0.3494952321052551,0.7512466907501221
275865.354303453,0.5042170882225037,0.30254295468330383,0.10266813635826111,0.7763775587081909,0.47060567140579224,0.1408451497554779,0.4534679651260376,0.7161221504211426
275865.364914107,0.3866381347179413,0.17486391961574554,0.26754602789878845,0.1827513724565506,0.31240659952163696,0.8988500833511353,0.16695822775363922,0.05950232595205307
275865.375202647,0.29860398173332214,0.758134126663208,0.6555595397949219,0.9138741493225098,0.022463912144303322,0.42102280259132385,0.9235817193984985,0.05039350315928459
275865.387049796,0.40544840693473816,0.7319133281707764,0.03006693907082081,0.3774857223033905,0.8238472938537598,0.35730212926864624,0.9734470248222351,0.055989909917116165
275865.399574724,0.9504749774932861,0.7568722367286682,0.48363247513771057,0.29333239793777466,0.6675081253051758,0.9174524545669556,0.6245713829994202,0.2876787781715393
275865.409765881,0.13309533894062042,0.8952904939651489,0.4965163469314575,0.3672225773334503,0.09776821732521057,0.9319176077842712,0.32001444697380066,0.9232602119445801
275865.422225387,0.4947744905948639,0.9099295735359192,0.09388108551502228,0.33758750557899475,0.3047235310077667,0.10569531470537186,0.9428666830062866,0.5499059557914734
275865.432511664,0.4083695113658905,0.2904856503009796,0.9309130907058716,0.8509054183959961,0.7363094091415405,0.6391700506210327,0.014743504114449024,0.1701127588748932
275865.444791404,0.4196411967277527,0.6567472815513611,0.21862320601940155,0.4273242652416229,0.7838103175163269,0.9001015424728394,0.49688035249710083,0.675063967704773
275865.455192612,0.8978538513183594,0.648624837398529,0.9515631198883057,0.060824863612651825,0.27561211585998535,0.38640153408050537,0.4134824275970459,0.4215948283672333
275865.466764986,0.47807902097702026,0.04151778668165207,0.529167890548706,0.3591967523097992,0.8895022869110107,0.03763978183269501,0.9736120104789734,0.8571492433547974
275865.477711801,0.46274155378341675,0.737452507019043,0.16250942647457123,0.015191201120615005,0.07951372861862183,0.9052892923355103,0.14925597608089447,0.3737507164478302
275865.488705118,0.5730645656585693,0.28543543815612793,0.27322524785995483,0.1917937844991684,0.5195659399032593,0.22671473026275635,0.30114296078681946,0.06105351448059082
275865.498891015,0.3323303759098053,0.5308389663696289,0.6940601468086243,0.6682856678962708,0.3980408310890198,0.4531621038913727,0.3971783220767975,0.10983534902334213
275865.511249696,0.8096661567687988,0.8256121873855591,0.1432000696659088,0.3132353723049164,0.3871895968914032,0.7070026993751526,0.5110870003700256,0.10008019953966141
275865.522253155,0.41511642932891846,0.6191169023513794,0.16608212888240814,0.6514487266540527,0.6700795888900757,0.38048359751701355,0.5409989953041077,0.8951818346977234
275865.533322931,0.5401933193206787,0.47187095880508423,0.039379820227622986,0.4166777431964874,0.28738752007484436,0.6524196863174438,0.45943504571914673,0.22075174748897552
275865.54447097,0.1710977703332901,0.8659331202507019,0.8597344756126404,0.26740533113479614,0.9293560981750488,0.679107129573822,0.8237636685371399,0.6465972065925598
275865.556650996,0.9671909213066101,0.5032418966293335,0.8506798148155212,0.3594035804271698,0.8768990635871887,0.8082716464996338,0.7150552272796631,0.054316744208335876
275865.566875198,0.6390098333358765,0.2659183442592621,0.13230429589748383,0.13327398896217346,0.12430374324321747,0.34198543429374695,0.3286846876144409,0.04864223673939705
275865.578157458,0.8917607665061951,0.8667964339256287,0.4909554421901703,0.2833805978298187,0.029938654974102974,0.8345438241958618,0.518467128276825,0.4640519320964813
275865.588392033,0.8006596565246582,0.5025535821914673,0.3722333312034607,0.8794100880622864,0.1889708787202835,0.8476002812385559,0.31353574991226196,0.07993694394826889
275865.600362413,0.16845859587192535,0.9836416840553284,0.4203457534313202,0.041404109448194504,0.01291731558740139,0.8999509215354919,0.47724229097366333,0.6872349381446838
275865.610664547,0.4388136565685272,0.5498985052108765,0.9218614101409912,0.9177488684654236,0.32950568199157715,0.6993891000747681,0.2240549474954605,0.8941254019737244
275865.622114123,0.5232893824577332,0.353975772857666,0.5580418705940247,0.44877177476882935,0.7871084809303284,0.7309647798538208,0.3729879558086395,0.09540052711963654
275865.634520115,0.5587972402572632,0.8063771724700928,0.045016106218099594,0.17148636281490326,0.37402066588401794,0.5497338771820068,0.13860471546649933,0.843758225440979
275865.646489176,0.6772509217262268,0.13123947381973267,0.5112776756286621,0.5981258153915405,0.20055633783340454,0.9166277647018433,0.0040557654574513435,0.5271254181861877
275865.656834411,0.3421439230442047,0.8705917000770569,0.7095078825950623,0.15503965318202972,0.04908439889550209,0.6714717149734497,0.23786994814872742,0.5832343697547913
275865.667472148,0.3814406394958496,0.8953442573547363,0.9933241605758667,0.1333252191543579,0.9595332145690918,0.7258858680725098,0.682658851146698,0.18533848226070404
275865.679009497,0.38880953192710876,0.5838208794593811,0.08516212552785873,0.8683595657348633,0.3963318467140198,0.5070710778236389,0.27856457233428955,0.5703136920928955
275865.691606976,0.9554611444473267,0.7279328107833862,0.47978052496910095,0.629584550857544,0.940357506275177,0.11994171142578125,0.5926193594932556,0.4980314373970032
275865.704273815,0.5705159902572632,0.7416525483131409,0.9920046329498291,0.8879706263542175,0.617188036441803,0.8874467015266418,0.18057215213775635,0.6499485969543457
275865.715083002,0.057230155915021896,0.11192096024751663,0.6113717555999756,0.6723361611366272,0.7617530822753906,0.32933616638183594,0.8442403078079224,0.8766177296638489
275865.726442544,0.049855928868055344,0.2907850444316864,0.9907175898551941,0.3494810461997986,0.362129271030426,0.07837125658988953,0.8733751177787781,0.11625739932060242
275865.738977784,0.4901455044746399,0.8025701642036438,0.11755462735891342,0.15109972655773163,0.4044901132583618,0.6410878896713257,0.09972015768289566,0.26739439368247986
275865.749230613,0.8756378889083862,0.15332043170928955,0.5824046730995178,0.08322510868310928,0.46917176246643066,0.8789931535720825,0.9009261727333069,0.46845850348472595
275865.759905717,0.11655403673648834,0.5146735906600952,0.8516378402709961,0.5515878796577454,0.8691954016685486,0.987981915473938,0.14828495681285858,0.3757472634315491
275865.771740878,0.5700957179069519,0.5153654217720032,0.5696930885314941,0.998276948928833,0.725744903087616,0.08711571991443634,0.4301149845123291,0.9966475367546082
275865.78231618,0.5240334868431091,0.680733323097229,0.8031359910964966,0.4329201877117157,0.836919903755188,0.7492804527282715,0.12775155901908875,0.43148189783096313
275865.793540645,0.06271614134311676,0.5973973274230957,0.7299336791038513,0.4523215591907501,0.5394789576530457,0.8983529210090637,0.05996396020054817,0.47356685996055603
275865.804708225,0.5758564472198486,0.6196885108947754,0.11858569830656052,0.10864364355802536,0.482491672039032,0.23723328113555908,0.24110625684261322,0.18511183559894562
275865.814919405,0.37207522988319397,0.33010125160217285,0.9105772972106934,0.6702600717544556,0.2622202932834625,0.9260027408599854,0.05135473236441612,0.8832685351371765
275865.827256145,0.8096963763237,0.972394585609436,0.9116189479827881,0.39859727025032043,0.1742551177740097,0.20492053031921387,0.09156890958547592,0.6155706644058228
275865.837642281,0.17642951011657715,0.7758353352546692,0.58891361951828,0.363089919090271,0.2589682340621948,0.6338448524475098,0.6476614475250244,0.0952601432800293
275865.847982458,0.5449425578117371,0.6724600195884705,0.5844246745109558,0.1730792075395584,0.11800703406333923,0.5954877734184265,0.9786186218261719,0.37423059344291687
275865.858652687,0.019241400063037872,0.42000317573547363,0.38036566972732544,0.17795692384243011,0.8283440470695496,0.07602349668741226,0.016882140189409256,0.8938866257667542
275865.87133139,0.06416090577840805,0.2661842107772827,0.5748416185379028,0.8801833987236023,0.01628783717751503,0.8170686960220337,0.4578128457069397,0.4590511620044708
275865.881645235,0.9837808012962341,0.8661417961120605,0.33180370926856995,0.6791619658470154,0.9604394435882568,0.5266488790512085,0.8594555258750916,0.047904741019010544
275865.891858988,0.6600636839866638,0.23764321208000183,0.25163063406944275,0.21772167086601257,0.3163476288318634,0.8555753231048584,0.03413688763976097,0.37641313672065735
275865.903027571,0.3111817538738251,0.7095733284950256,0.7684571743011475,0.22575481235980988,0.10587289184331894,0.8468695878982544,0.8984513878822327,0.9351674914360046
275865.913977642,0.4095786511898041,0.7291737794876099,0.5148108601570129,0.09098690748214722,0.8788202404975891,0.7792395949363708,0.6756910681724548,0.8251597881317139
275865.924852885,0.0253654345870018,0.9685457944869995,0.5812679529190063,0.2074657827615738,0.6073934435844421,0.5200293064117432,0.4863036870956421,0.9385911822319031
275865.935271204,0.5409749746322632,0.10886290669441223,0.9104167819023132,0.3668332099914551,0.7039423584938049,0.5071893930435181,0.7672309279441833,0.799331784248352
275865.947891194,0.23854941129684448,0.719481885433197,0.9377636313438416,0.795794665813446,0.4582899808883667,0.8247141242027283,0.4876311421394348,0.39012446999549866
275865.958213689,0.8398492336273193,0.22588586807250977,0.9780875444412231,0.3140174150466919,0.4648491144180298,0.11559024453163147,0.25037381052970886,0.19500787556171417
275865.969882486,0.8058525919914246,0.14983311295509338,0.8584316372871399,0.9489683508872986,0.43095913529396057,0.9151884317398071,0.8832504153251648,0.8421075344085693
275865.980161094,0.16084814071655273,0.9968163967132568,0.3898855447769165,0.3333881199359894,0.8252813816070557,0.6159246563911438,0.2728458642959595,0.4690784811973572
275865.992944579,0.17555713653564453,0.43695133924484253,0.1958754062652588,0.6300038695335388,0.11059478670358658,0.21053636074066162,0.36451753973960876,0.13997644186019897
275866.005180651,0.39903658628463745,0.1708483099937439,0.38027408719062805,0.07220198959112167,0.9138516187667847,0.4631451368331909,0.013250225223600864,0.15127931535243988
275866.01609053,0.6402122974395752,0.1480473130941391,0.6276336908340454,0.714870035648346,0.9080352187156677,0.26439133286476135,0.9049078822135925,0.9704070091247559
275866.026365636,0.7577208876609802,0.13292106986045837,0.7939141988754272,0.3401225209236145,0.6982229351997375,0.9528852105140686,0.5442771315574646,0.15364889800548553
275866.036594816,0.3137689232826233,0.38078880310058594,0.5843847393989563,0.30319851636886597,0.724141538143158,0.8579603433609009,0.4013867974281311,0.010991289280354977
275866.04706485,0.4887309968471527,0.325490802526474,0.8979259729385376,0.36602622270584106,0.8555497527122498,0.007725044619292021,0.45883673429489136,0.6525382399559021
275866.059635232,0.16941814124584198,0.7747812271118164,0.9262913465499878,0.21946203708648682,0.24390284717082977,0.8820861577987671,0.23539748787879944,0.2628743648529053
275866.072092586,0.12215673923492432,0.42743751406669617,0.9632356762886047,0.13206082582473755,0.6125615239143372,0.9089087843894958,0.9673548936843872,0.7714036703109741
275866.083889211,0.13417215645313263,0.8914687633514404,0.3654336631298065,0.021547917276620865,0.34708699584007263,0.9759684801101685,0.976142942905426,0.30660077929496765
275866.094274847,0.45805177092552185,0.9068971276283264,0.9926275610923767,0.07375468313694,0.974773645401001,0.3845011293888092,0.546598494052887,0.1975744217634201
275866.106270727,0.9694523811340332,0.862919807434082,0.37252727150917053,0.493063747882843,0.8578183054924011,0.5042858719825745,0.03482834994792938,0.6870894432067871
275866.117002624,0.7404615879058838,0.944927453994751,0.4773205518722534,0.8088454604148865,0.8854199051856995,0.48718857765197754,0.9768372178077698,0.06702170521020889
275866.127219053,0.13934677839279175,0.7972052097320557,0.9819754958152771,0.22936151921749115,0.7549156546592712,0.43568888306617737,0.14080427587032318,0.6199116110801697
275866.139284166,0.19144704937934875,0.03900089114904404,0.7581523060798645,0.3729342520236969,0.7667103409767151,0.005760400090366602,0.9873679280281067,0.4085862934589386
275866.150195935,0.24523557722568512,0.311868816614151,0.4723604917526245,0.32051968574523926,0.08080288022756577,0.6707599759101868,0.5757474303245544,0.7394313216209412
275866.160571291,0.7330963611602783,0.6654280424118042,0.8144505620002747,0.4996584355831146,0.7034619450569153,0.17246277630329132,0.28207817673683167,0.18843181431293488
275866.172388072,0.5983487963676453,0.28761300444602966,0.7342807650566101,0.9612392783164978,0.15016593039035797,0.6559960246086121,0.5231906175613403,0.3551536202430725
275866.183465576,0.1530219167470932,0.3247504234313965,0.7186135649681091,0.1317463517189026,0.6337117552757263,0.0937061682343483,0.9770431518554688,0.36988168954849243
275866.194118349,0.5963039994239807,0.4436977803707123,0.6419987678527832,0.5160436034202576,0.37245309352874756,0.9187662601470947,0.7639153003692627,0.3971088230609894
275866.205783356,0.24678966403007507,0.8436372876167297,0.6797081232070923,0.7037227153778076,0.23364175856113434,0.7189064621925354,0.9147957563400269,0.4924722909927368
275866.217197668,0.5288287997245789,0.8342130780220032,0.751055121421814,0.036554403603076935,0.4946776330471039,0.7457154989242554,0.09216130524873734,0.9464505910873413
275866.22741349,0.5449357628822327,0.901098370552063,0.0824768915772438,0.14673694968223572,0.588015079498291,0.6758755445480347,0.22174224257469177,0.22445055842399597
275866.23905616,0.7831311225891113,0.27460217475891113,0.5971574187278748,0.18530219793319702,0.1629522442817688,0.7083359360694885,0.913809597492218,0.40597641468048096
275866.250181847,0.6555057764053345,0.2409646213054657,0.3977051079273224,0.7317441701889038,0.7805789113044739,0.7291168570518494,0.05915039777755737,0.5254902839660645
275866.260558136,0.3650307357311249,0.6765550374984741,0.13202841579914093,0.17555497586727142,0.85609370470047,0.9650331735610962,0.7840071320533752,0.8379986882209778
275866.272691294,0.8404653072357178,0.8269046545028687,0.005647087935358286,0.23155705630779266,0.7112821936607361,0.6502610445022583,0.23871898651123047,0.6808052659034729
275866.283169016,0.7422121167182922,0.03408461809158325,0.4527333676815033,0.35801294445991516,0.24945399165153503,0.4693118631839752,0.25672632455825806,0.6975600719451904
275866.293822215,0.9866008162498474,0.772424578666687,0.09367210417985916,0.34871384501457214,0.6898761987686157,0.26313334703445435,0.7625304460525513,0.029784969985485077
275866.305359828,0.016022522002458572,0.04373546317219734,0.1300770491361618,0.9321792125701904,0.8105483055114746,0.8055313229560852,0.04497907683253288,0.5049129128456116
275866.317062391,0.5300668478012085,0.563458263874054,0.5246483087539673,0.3980240523815155,0.2689965069293976,0.9760001301765442,0.6412928104400635,0.5581331253051758
275866.327258333,0.5732886791229248,0.4661933481693268,0.3226574957370758,0.9376797676086426,0.1744217574596405,0.5615255832672119,0.582826554775238,0.2592250406742096
275866.339523211,0.8552735447883606,0.10247866064310074,0.15641245245933533,0.02011195756494999,0.33754944801330566,0.1671898066997528,0.3565191328525543,0.9464709162712097
275866.351264197,0.24897874891757965,0.04016231372952461,0.36288055777549744,0.4055541753768921,0.5244483947753906,0.9177518486976624,0.6427656412124634,0.7370456457138062
275866.36237895,0.6792685985565186,0.2884499728679657,0.444939523935318,0.05851268768310547,0.6132054924964905,0.8463634848594666,0.17960332334041595,0.7029681205749512
275866.374786969,0.738866925239563,0.08657394349575043,0.001331085804849863,0.9190378785133362,0.682060956954956,0.010299792513251305,0.23735769093036652,0.48524847626686096
275866.385288555,0.33325615525245667,0.39128097891807556,0.9134331345558167,0.2450907826423645,0.38628828525543213,0.24612563848495483,0.9601172804832458,0.388651579618454
275866.395371813,0.9864261150360107,0.6147974133491516,0.5525304675102234,0.28351008892059326,0.25004082918167114,0.15173989534378052,0.6627156734466553,0.6338744163513184
275866.405632084,0.764445960521698,0.3846452236175537,0.9922388195991516,0.06983110308647156,0.29919376969337463,0.4742976725101471,0.3295678198337555,0.9739088416099548
275866.416748827,0.16593657433986664,0.5925757884979248,0.8562009930610657,0.9379891753196716,0.35091590881347656,0.5830585360527039,0.8835694193840027,0.2043554037809372
275866.427514804,0.49272972345352173,0.3337802290916443,0.7170788049697876,0.7343172430992126,0.8302257061004639,0.6503905057907104,0.9482503533363342,0.6665303707122803
275866.439464552,0.3130023777484894,0.017846202477812767,0.17782370746135712,0.07967691868543625,0.3819505572319031,0.5376221537590027,0.026425745338201523,0.9531236290931702
275866.449685918,0.10941755771636963,0.8078128099441528,0.5413853526115417,0.947838544845581,0.20949587225914001,0.45355483889579773,0.7704576849937439,0.8766350150108337
275866.460544756,0.8158676028251648,0.2597602903842926,0.49780037999153137,0.7908918857574463,0.9660161733627319,0.2189856618642807,0.9473916292190552,0.4284125864505768
275866.472344586,0.3783521354198456,0.618360161781311,0.2753702998161316,0.5991294384002686,0.9628629684448242,0.1447412669658661,0.5811197757720947,0.2971290349960327
275866.48272772,0.3521997332572937,0.7602153420448303,0.2526305913925171,0.6730366945266724,0.33908942341804504,0.19411209225654602,0.5645793676376343,0.49239760637283325
275866.492969408,0.9306619763374329,0.2351546436548233,0.17759661376476288,0.4871879518032074,0.5253605842590332,0.4752792418003082,0.6458605527877808,0.25765347480773926
275866.504297545,0.8973181843757629,0.5364409685134888,0.4122221767902374,0.7146880626678467,0.5337421894073486,0.9547650218009949,0.881802499294281,0.2542128264904022
275866.514502505,0.18626929819583893,0.9484742283821106,0.21688582003116608,0.5850945115089417,0.04196057841181755,0.7518143057823181,0.5466593503952026,0.7959434986114502
275866.524802484,0.6002556681632996,0.06157633662223816,0.9298387765884399,0.6650230884552002,0.15421953797340393,0.1598179191350937,0.5743021368980408,0.6825527548789978
275866.535515225,0.7085825204849243,0.5143470764160156,0.6313315033912659,0.9890415072441101,0.48851636052131653,0.6320372819900513,0.7677327990531921,0.5978567004203796
275866.546620219,0.39526432752609253,0.1292584240436554,0.5641980171203613,0.7295308113098145,0.30757537484169006,0.7498590350151062,0.6002771258354187,0.8106856346130371
275866.558267595,0.7061725854873657,0.7165002822875977,0.05238444730639458,0.2663806974887848,0.6055924892425537,0.9608818292617798,0.041694801300764084,0.5366482138633728
275866.569928846,0.002463362878188491,0.7455635666847229,0.8339354991912842,0.5536469221115112,0.7738000750541687,0.4948688745498657,0.18934863805770874,0.9278532862663269
275866.582505945,0.6054274439811707,0.9955611228942871,0.3600447177886963,0.34344109892845154,0.2524062395095825,0.5314406752586365,0.7254859209060669,0.5159844160079956
275866.595082273,0.6972179412841797,0.8483496904373169,0.08374559879302979,0.44069695472717285,0.8327092528343201,0.2130761444568634,0.7563020586967468,0.8147404193878174
275866.605796257,0.12539708614349365,0.8367177844047546,0.8790411353111267,0.5082509517669678,0.6466262340545654,0.5518232583999634,0.9461305737495422,0.6505289077758789
275866.615984711,0.7204707264900208,0.47853514552116394,0.7634406685829163,0.6673601269721985,0.1322914958000183,0.5004174709320068,0.7525667548179626,0.47076791524887085
275866.628599066,0.034481633454561234,0.6232184171676636,0.9513867497444153,0.6089949607849121,0.2707325518131256,0.6593447327613831,0.13169120252132416,0.7475921511650085
275866.640145262,0.6843806505203247,0.15095777809619904,0.9895213842391968,0.45144525170326233,0.4515364170074463,0.31038224697113037,0.6542601585388184,0.49622228741645813
275866.650453241,0.8975875377655029,0.24471239745616913,0.14174537360668182,0.9862364530563354,0.22963325679302216,0.8286781907081604,0.6855704188346863,0.20219303667545319
275866.662358509,0.9289485216140747,0.12798255681991577,0.336346834897995,0.8488843441009521,0.32736361026763916,0.865839958190918,0.19929678738117218,0.8686186671257019
275866.67256368,0.30220848321914673,0.6509699821472168,0.6888900399208069,0.041288141161203384,0.36058858036994934,0.1045924499630928,0.3935192823410034,0.9488616585731506
275866.682674306,0.5957518219947815,0.8948230743408203,0.002674305345863104,0.5627822875976562,0.18945029377937317,0.2823221683502197,0.7474020719528198,0.2770407497882843
275866.692833611,0.20680122077465057,0.4799540340900421,0.43479105830192566,0.6895676851272583,0.7413472533226013,0.1667625606060028,0.7494577169418335,0.12462790310382843
275866.70458218,0.42873936891555786,0.6259976625442505,0.22905336320400238,0.2709300220012665,0.89021235704422,0.6724042892456055,0.09039954096078873,0.45426100492477417
275866.715846619,0.15755000710487366,0.032840654253959656,0.08329472690820694,0.8721515536308289,0.6967524886131287,0.5500777959823608,0.6863745450973511,0.5817582011222839
275866.726288889,0.0030183850321918726,0.6285330057144165,0.626349151134491,0.9902106523513794,0.011012135073542595,0.5615653991699219,0.5228496193885803,0.20715589821338654
275866.737933839,0.49556782841682434,0.7272062301635742,0.6117896437644958,0.36640650033950806,0.37025243043899536,0.564954936504364,0.7761873602867126,0.7897287607192993
